4.3872192e0 -3.7755801e0 -1.013138e1 -1.013138e1
4.5912892e0 -3.7755801e0 -1.4140097e1 -1.4140097e1
4.7953592e0 -3.7755801e0 -1.8463348e1 -1.8463348e1
4.9994292e0 -3.7755801e0 -2.310106e1 -2.310106e1

-5.0e0 -3.5715102e0 -1.53066216e2 -1.53066216e2
-4.79593e0 -3.5715102e0 -1.43323524e2 -1.43323524e2
-4.59186e0 -3.5715102e0 -1.3387826e2 -1.3387826e2
-4.38779e0 -3.5715102e0 -1.24730511e2 -1.24730511e2
-4.1837201e0 -3.5715102e0 -1.1588021e2 -1.1588021e2
-3.9796501e0 -3.5715102e0 -1.07327386e2 -1.07327386e2
-3.7755801e0 -3.5715102e0 -9.9072026e1 -9.9072026e1
-3.5715102e0 -3.5715102e0 -9.1114166e1 -9.1114166e1
-3.3674402e0 -3.5715102e0 -8.345375e1 -8.345375e1
-3.1633702e0 -3.5715102e0 -7.6090756e1 -7.6090756e1
-2.9593002e0 -3.5715102e0 -6.9025269e1 -6.9025269e1
-2.7552303e0 -3.5715102e0 -6.2257266e1 -6.2257266e1
-2.5511603e0 -3.5715102e0 -5.5786676e1 -5.5786676e1
-2.3470903e0 -3.5715102e0 -4.9613606e1 -4.9613606e1
-2.1430203e0 -3.5715102e0 -4.3738002e1 -4.3738002e1
-1.9389503e0 -3.5715102e0 -3.8159828e1 -3.8159828e1
-1.7348804e0 -3.5715102e0 -3.2879156e1 -3.2879156e1
-1.5308104e0 -3.5715102e0 -2.7895953e1 -2.7895953e1
-1.3267404e0 -3.5715102e0 -2.3210219e1 -2.3210219e1
-1.1226704e0 -3.5715102e0 -1.8821921e1 -1.8821921e1
-9.186005e-1 -3.5715102e0 -1.473112e1 -1.473112e1
-7.1453049e-1 -3.5715102e0 -1.09377783e1 -1.09377783e1
-5.1046048e-1 -3.5715102e0 -7.4419048e0 -7.4419048e0
-3.0639047e-1 -3.5715102e0 -4.2434991e0 -4.2434991e0
-1.0232047e-1 -3.5715102e0 -1.342559e0 -1.342559e0
1.0174954e-1 -3.5715102e0 1.2609103e0 1.2609103e0
3.0581955e-1 -3.5715102e0 3.5669122e0 3.5669122e0
5.0988956e-1 -3.5715102e0 5.575446e0 5.575446e0
7.1395956e-1 -3.5715102e0 7.286512e0 7.286512e0
9.1802957e-1 -3.5715102e0 8.700111e0 8.700111e0
1.12209958e0 -3.5715102e0 9.81624e0 9.81624e0
1.3261696e0 -3.5715102e0 1.0634904e1 1.0634904e1
1.5302396e0 -3.5715102e0 1.1156099e1 1.1156099e1
1.7343095e0 -3.5715102e0 1.1379822e1 1.1379822e1
1.9383795e0 -3.5715102e0 1.1306079e1 1.1306079e1
2.1424495e0 -3.5715102e0 1.0934872e1 1.0934872e1
2.3465195e0 -3.5715102e0 1.0266193e1 1.0266193e1
2.5505894e0 -3.5715102e0 9.300052e0 9.300052e0
2.7546594e0 -3.5715102e0 8.036432e0 8.036432e0
2.9587294e0 -3.5715102e0 6.475352e0 6.475352e0
3.1627994e0 -3.5715102e0 4.616815e0 4.616815e0
3.3668694e0 -3.5715102e0 2.460776e0 2.460776e0
3.5709393e0 -3.5715102e0 7.326e-3 7.326e-3
3.7750093e0 -3.5715102e0 -2.743622e0 -2.743622e0
3.9790793e0 -3.5715102e0 -5.792068e0 -5.792068e0
4.1831493e0 -3.5715102e0 -9.137994e0 -9.137994e0
4.3872192e0 -3.5715102e0 -1.278133e1 -1.278133e1
4.5912892e0 -3.5715102e0 -1.6722108e1 -1.6722108e1
4.7953592e0 -3.5715102e0 -2.0960422e1 -2.0960422e1
4.9994292e0 -3.5715102e0 -2.5496198e1 -2.5496198e1

-5.0e0 -3.3674402e0 -1.40884323e2 -1.40884323e2
-4.79593e0 -3.3674402e0 -1.31838547e2 -1.31838547e2
-4.59186e0 -3.3674402e0 -1.23073203e2 -1.23073203e2
-4.38779e0 -3.3674402e0 -1.14588377e2 -1.14588377e2
-4.1837201e0 -3.3674402e0 -1.06384001e2 -1.06384001e2
-3.9796501e0 -3.3674402e0 -9.8460104e1 -9.8460104e1
-3.7755801e0 -3.3674402e0 -9.0816678e1 -9.0816678e1
-3.5715102e0 -3.3674402e0 -8.345375e1 -8.345375e1
-3.3674402e0 -3.3674402e0 -7.637127e1 -7.637127e1
-3.1633702e0 -3.3674402e0 -6.9569223e1 -6.9569223e1
-2.9593002e0 -3.3674402e0 -6.3047678e1 -6.3047678e1
-2.7552303e0 -3.3674402e0 -5.6806622e1 -5.6806622e1
-2.5511603e0 -3.3674402e0 -5.0845987e1 -5.0845987e1
-2.3470903e0 -3.3674402e0 -4.516587e1 -4.516587e1
-2.1430203e0 -3.3674402e0 -3.9766222e1 -3.9766222e1
